Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;1.3582673072814941;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8043053150177002;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2630908489227295;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4907934665679932;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.0094923973083496;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4828376770019531;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.6968777179718018;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.7444491386413574;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.4322450160980225;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.5600366592407227;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0904343128204346;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.6406323909759521;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.543039083480835;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.2320537567138672;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.9587116241455078;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9192988872528076;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7239193916320801;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.4675273895263672;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.8889350891113281;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.6281890869140625;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.6831469535827637;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.5517780780792236;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.6679539680480957;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.3684940338134766;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2727739810943604;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9822571277618408;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.3032748699188232;0-2;LSB bit-flip
solution;knapsacksa.cpp;25;0.6904623508453369;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7743864059448242;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.965703010559082;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.7850155830383301;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.6528866291046143;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9229979515075684;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.425642967224121;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.1967504024505615;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.0336601734161377;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3126380443572998;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.092254638671875;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.7681376934051514;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2313392162322998;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.29784083366394043;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.8709590435028076;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.334702491760254;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7833373546600342;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.1329333782196045;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0131793022155762;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.3668265342712402;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6711070537567139;0-2;LSB bit-flip
W;knapsacksa.cpp;15;2.0995419025421143;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.203183650970459;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.070317268371582;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.5573525428771973;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9569001197814941;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.864879846572876;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2868154048919678;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.3376929759979248;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2711355686187744;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0972726345062256;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.36847615242004395;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.0602564811706543;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.057704210281372;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.5343165397644043;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.630990743637085;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.1740126609802246;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.4312524795532227;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0857651233673096;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.4927232265472412;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.0752060413360596;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.921931266784668;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0490553379058838;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0792720317840576;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5923075675964355;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.5644123554229736;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4218623638153076;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.059884786605835;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8888590335845947;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9227888584136963;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.8215196132659912;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.4835412502288818;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1551661491394043;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.4123175144195557;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9635136127471924;0-2;LSB bit-flip
W;knapsacksa.cpp;15;2.0077590942382812;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0215754508972168;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.8550395965576172;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.1849050521850586;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.4105842113494873;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6716692447662354;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.0693697929382324;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.8603579998016357;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7383294105529785;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.1066510677337646;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.707481861114502;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.8718068599700928;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.4665961265563965;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8052873611450195;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.254709243774414;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.8249399662017822;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0870304107666016;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7898592948913574;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.06911301612854;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.0933716297149658;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.9880640506744385;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6078219413757324;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2100234031677246;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4790596961975098;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.207890510559082;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.436314582824707;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.9961183071136475;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.1996352672576904;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.233525276184082;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.7185308933258057;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.13352632522583;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.7880885601043701;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.3831267356872559;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8742060661315918;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.0120468139648438;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.397986888885498;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5458500385284424;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.9752604961395264;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9872665405273438;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3328146934509277;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.8449416160583496;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.4061830043792725;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.8987376689910889;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.9542989730834961;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4159984588623047;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2042460441589355;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8937811851501465;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.6876316070556641;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.133678913116455;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.2225944995880127;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.7715494632720947;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2204475402832031;0-2;LSB bit-flip
c;knapsacksa.cpp;50;1.129666805267334;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.3179740905761719;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.880436897277832;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.48091626167297363;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.5442941188812256;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.206805944442749;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.22717022895813;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.262324571609497;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9174580574035645;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.1432948112487793;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.8057010173797607;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0250647068023682;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.56288743019104;0-2;LSB bit-flip
randtbl;random.c;146;0.8416035175323486;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.633115291595459;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.1723666191101074;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.6536617279052734;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.279953956604004;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.3744189739227295;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0603888034820557;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3727397918701172;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6986875534057617;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.6889965534210205;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.0756397247314453;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.9523794651031494;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.9097731113433838;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.1405439376831055;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.1440367698669434;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.31428861618042;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.8492677211761475;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.2798283100128174;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.2740793228149414;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.6635434627532959;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0637400150299072;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.6044950485229492;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.01090407371521;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.4634952545166016;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.8564662933349609;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0651865005493164;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.73431396484375;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0335118770599365;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.416048288345337;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.0141105651855469;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.5624513626098633;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.9203448295593262;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.4657585620880127;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.8493754863739014;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.515974760055542;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.9313735961914062;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9283096790313721;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.143409013748169;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.4700841903686523;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.4591555595397949;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.6560378074645996;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.4928760528564453;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.6263413429260254;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.8918814659118652;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.4450857639312744;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7651457786560059;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.153231143951416;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.573502779006958;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.562366247177124;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7699387073516846;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.194028615951538;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.1155014038085938;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.766887903213501;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.5889933109283447;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.1829609870910645;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.287343978881836;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1925935745239258;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.030104398727417;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7364511489868164;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.8337676525115967;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.609299898147583;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.364522933959961;0-2;LSB bit-flip
W;knapsacksa.cpp;15;2.155508041381836;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.44474029541015625;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.8799738883972168;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4651753902435303;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.5400240421295166;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.865572452545166;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.276707649230957;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.7904903888702393;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.3303759098052979;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8579244613647461;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.9587347507476807;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.0436878204345703;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.6413214206695557;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.7494397163391113;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.9477989673614502;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.4333488941192627;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0450184345245361;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4460458755493164;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.344811201095581;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7006371021270752;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.4315588474273682;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9491915702819824;0-2;LSB bit-flip
best;knapsacksa.cpp;41;2.0929369926452637;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.7403035163879395;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.404449224472046;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9489712715148926;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.445697546005249;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.5875837802886963;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.4928374290466309;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8619537353515625;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.178997278213501;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.700603723526001;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.6358041763305664;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1073036193847656;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.305159091949463;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2405543327331543;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.3707356452941895;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.0874183177947998;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.3529791831970215;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.8545615673065186;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.506732702255249;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.9034545421600342;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.8980810642242432;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2903006076812744;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6070311069488525;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.064871072769165;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.5362534523010254;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.6637394428253174;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.4294512271881104;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.7275819778442383;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.609010934829712;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.387739896774292;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3621046543121338;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1893055438995361;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5766184329986572;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.769301414489746;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.4136154651641846;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.9691898822784424;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.8672075271606445;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.296010971069336;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.891589879989624;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.253342628479004;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0431585311889648;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3159620761871338;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.39637136459350586;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.6161646842956543;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.5510923862457275;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2858669757843018;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.382814884185791;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4182944297790527;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.4953794479370117;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8452210426330566;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8845767974853516;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.1816372871398926;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.5166902542114258;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9726128578186035;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.2948460578918457;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0985558032989502;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.519315481185913;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5094528198242188;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8115384578704834;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9571750164031982;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.4727189540863037;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3485701084136963;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.9301321506500244;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.8040649890899658;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.3357188701629639;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.0566606521606445;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7618515491485596;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.9584825038909912;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8572661876678467;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.8250925540924072;0-2;LSB bit-flip
t;knapsacksa.cpp;46;0.944169282913208;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3440709114074707;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.3598880767822266;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1373164653778076;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.5384571552276611;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;0.8484740257263184;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.4203438758850098;0-2;LSB bit-flip
best;knapsacksa.cpp;41;2.2056167125701904;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1758029460906982;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.5616834163665771;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8705694675445557;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.35673189163208;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.0758676528930664;0-2;LSB bit-flip
best;knapsacksa.cpp;41;0.8908863067626953;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.267035961151123;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7334609031677246;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.3459985256195068;0-2;LSB bit-flip
best;knapsacksa.cpp;41;2.0500473976135254;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.3918912410736084;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.3203318119049072;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.5710341930389404;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.544471025466919;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.5049550533294678;0-2;LSB bit-flip
solution;knapsacksa.cpp;25;1.5242621898651123;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.8923957347869873;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.3196196556091309;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.1036205291748047;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3187029361724854;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3836452960968018;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.519540548324585;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.9701290130615234;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.434572458267212;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.4825234413146973;0-2;LSB bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;326;0.9920039176940918;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.5878844261169434;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9373376369476318;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.7150061130523682;0-2;LSB bit-flip
